Sessie_ID,Datum,Locatie,Aantal_Donoren
fee00b18-b671-4cc0-b0a5-c028aad6c18b,2024-03-21,Custinne,17
e97675cd-9003-43a8-9015-748a383f6d9a,2023-07-14,Oostvleteren,27
c2421aa7-c33b-4ba1-ab25-3f8f39403075,2023-07-13,Housse,20
fd3b6e62-daa2-4e5c-8b48-a231b3dca97d,2024-01-11,Voeren,10
f26ab8b2-aa04-4f82-a373-535a9dc9ecfa,2024-05-02,Sint-Michiels,5
8244fc65-4f63-483d-8675-7776af3db311,2024-04-24,Wiesme,14
ed3cc83a-b556-4adf-beaf-416f4cc126e4,2023-11-18,Neerlinter,20
58beaed9-eb94-45b7-8a20-1b2a0b177eb8,2024-04-09,Cognelée,40
936a45c8-6092-418e-a1a9-a8a8a49a19e6,2024-11-09,Rosmeer,36
69dfb434-8f2f-4a19-aa15-2fe6779dfb37,2023-06-12,Attre,45
7fad415f-784d-499b-84e0-e50589a331bc,2024-05-14,Sint-Ulriks-Kapelle,33
828b7260-66db-43a1-a9c8-445bf526214e,2023-01-01,Goé,22
c61a6403-a548-4079-be6d-428417d8e74e,2024-05-19,Voormezele,15
cc48bfe9-e1e6-49ed-a195-9ddd9e46dee5,2023-01-30,Leupegem,21
0e27eddd-e5d5-4fed-b239-ee68ae91fb0a,2024-09-09,Glimes,34
375b1467-019c-4c09-81bd-90a6c2cd1b20,2024-07-14,Lessive,29
9c3e0f26-c7cc-4368-9280-238edfd7d1be,2023-09-09,Wieze,45
d3d5a9f7-87c9-4501-bd1a-3dbed7d7f6be,2023-01-04,Vieux-Genappe,23
207f1301-375b-44ea-92c0-8c1f8171a66a,2023-03-01,Poupehan,8
96feb21c-174f-49c5-a5de-53542680a040,2023-04-19,Rotem,17
