Materiaal_ID,Type,Aantal,Status
6d9e80da-753e-490c-8697-8ea845db7206,Overig,61,Besteld
b7fb2706-0417-401b-b962-62310682cb50,Naalden,40,Beschikbaar
47ad7f8e-a722-4e45-9ddc-f9e0f6835bbb,Zakjes,39,In Gebruik
b428587a-8716-4902-9a27-5739df466d0a,Naalden,73,Besteld
a0e3d6ce-fa69-4742-9a5c-1281d55c57ea,Naalden,68,In Gebruik
72c85637-15f8-4e37-bceb-95d42ccfe33f,Testkits,29,In Gebruik
669b5d37-6f1c-472a-beb3-3ae65a4d10a1,Overig,41,Besteld
e8484fc9-3aff-4449-9805-396b6458cc4d,Zakjes,63,Beschikbaar
846321a9-560f-49ba-aaf2-11ffc2d1d304,Testkits,90,In Gebruik
e3450ed0-56e4-4202-b217-ecb475edc4b1,Overig,19,Besteld
0d20353c-6f1c-4725-953c-6e5d565233a7,Overig,10,Beschikbaar
3410e725-bb07-4eee-90ea-45cded9ea43a,Overig,36,Beschikbaar
5f2ee337-024f-44a3-9996-99185f5f06c8,Naalden,90,Beschikbaar
42b684fc-af49-49fe-bb60-a38d126e0b9c,Naalden,27,Beschikbaar
524d5fa3-e2ef-47ca-b70c-bb379d352682,Zakjes,49,Beschikbaar
32a85479-b11c-49f1-a1f8-0124076d17ff,Overig,55,In Gebruik
1559f14d-66ec-4300-93e6-23f95a3fe805,Testkits,86,Besteld
5bb8b7be-a825-4b62-aafc-9b632db5059f,Zakjes,20,Beschikbaar
bf25a405-bbac-4148-8f71-a3fc61a87bfd,Testkits,27,Beschikbaar
7dc24dd9-5175-4237-a1c1-9265f6d00f5a,Overig,98,In Gebruik
4f973b5e-ef4d-4f28-9b25-8bce1279940e,Zakjes,42,Besteld
c52381bd-9cb0-4163-ab6b-29fc2987759b,Zakjes,76,In Gebruik
58dd76f5-60b5-4eb0-a4d6-7aa9797dd5cb,Overig,92,Beschikbaar
efb2daa4-7548-4a80-9a42-5df70ff563fa,Zakjes,10,Beschikbaar
2f9f1a54-4bb1-4e8c-83fc-ed594d7e5d9b,Overig,75,Besteld
8f3e519a-287a-4e70-8b36-9a114757d36b,Naalden,71,Beschikbaar
0bbcdd2c-08a5-418d-9d4b-2eee2010f2a5,Naalden,45,In Gebruik
35f108a2-f6b1-4319-bd3c-eb49a395c63d,Naalden,34,In Gebruik
45771fec-26f0-4ad7-9486-0e8b816b6d8b,Overig,54,Besteld
40c1b656-82d7-4792-9ae9-9fd107b6732e,Testkits,94,Beschikbaar
2eba8044-afd3-4844-a8da-1dc0528f18d5,Naalden,34,Beschikbaar
de13a8e9-a211-4b18-9d03-d8268fab0f1b,Zakjes,40,Besteld
24e93185-b1cb-4245-bb67-20f1cce94f83,Overig,11,In Gebruik
1abbb85b-14b3-4b83-981b-262b8757049c,Zakjes,84,Besteld
029b8628-50e6-4e42-8827-214c0eb5858e,Naalden,56,Besteld
34df2385-c00f-46de-8dee-2612ddff72d1,Naalden,32,Besteld
ecdab150-f93e-45fd-b512-ba20b6da8af4,Zakjes,10,Beschikbaar
bc369e9e-5759-403d-a173-4cbbf0b01c2b,Testkits,33,Beschikbaar
08258d4e-a407-4a90-b4a0-4fd369141f22,Testkits,87,Beschikbaar
48a3ea33-8022-4f2c-bd57-57756a2fadde,Overig,58,Besteld
