Opleiding_ID,Vrijwilliger_ID,Naam_Opleiding,Datum,Resultaat
554f352b-c100-4c9c-b176-098024f986fb,37ab5780-ddaf-45e8-875b-1f7cd01f6f8d,Crisismanagement,2023-07-20,Geslaagd
bd4d3e2d-cabf-4083-971a-1a06f601973a,a89722b7-b757-4321-acc6-6071cf3544d9,EHBO,2023-06-23,Geslaagd
d03b577a-68d7-4746-9ac5-88fa43fde9dd,dc0ea6c2-4375-4570-96c9-28c287e19185,Crisismanagement,2023-07-07,In Uitvoering
aaeb1d7c-9941-4aaf-89c8-254836688dbc,d6ec038a-272c-4abd-a76c-c07e9bc91bbc,Communicatie,2023-06-21,Niet Geslaagd
53fe901e-bab8-4e25-a5f0-11a77a24438d,29965173-35a9-4fa5-ad75-4f88bba6a9f3,Crisismanagement,2023-02-21,Geslaagd
a1483d4f-de19-45f4-8365-ebcd7748ef65,b7a88035-77a7-4494-a522-5130ea98550e,EHBO,2023-06-19,In Uitvoering
acbfa6a8-51ad-4919-bcd5-6d633784b071,d49dc814-af23-46b6-bbe3-e652b162aef6,Logistieke Ondersteuning,2023-08-17,Geslaagd
75c35e7e-6f15-41cc-9b84-56f6dc5a1aae,29b28ba2-8685-40e5-be41-6a8e0224fdc8,Crisismanagement,2023-10-31,Geslaagd
51d902c6-03f4-4d99-a00a-3687f12cba14,56603445-f1fe-423a-9347-b9ea973ab147,EHBO,2023-09-06,Geslaagd
fec15cc5-5b01-42a8-a731-f5df430a62ee,f192687b-581e-4547-8319-4fbae387e220,EHBO,2023-04-06,Geslaagd
d3fec343-f2e6-4bd6-bcad-d4f450717cbd,47530063-4963-4864-9ee4-c36fe4ef3b89,EHBO,2023-10-29,Geslaagd
3a001ff4-c3fc-4c59-bf56-8eb06fe0090f,86ae2fed-7796-4b95-b609-100d62a7402b,Communicatie,2023-03-14,Niet Geslaagd
6b9cf3fb-f255-4730-926a-db1cccb4ebe2,ce087ae8-771c-486d-8818-2430cee6da40,EHBO,2023-08-08,Niet Geslaagd
85221843-2c0e-4387-a9c6-7cac91a2634d,f034f597-0d30-455a-96e0-2d821d38826c,EHBO,2022-12-03,Geslaagd
5559c314-56d0-4702-a8c7-d9f1aa15038f,d82693ae-fa90-4a2a-8b05-30c00e173de6,Logistieke Ondersteuning,2023-06-04,Niet Geslaagd
245096ce-c27d-4530-8b17-828ee1fb5a78,1c4361b5-3529-4d1d-bf0a-fb3970a81733,Logistieke Ondersteuning,2022-12-12,Niet Geslaagd
6afbfb1a-6458-49f0-b85d-781f4e1b8460,9766f7fd-007c-42a7-8b68-2f883cec9444,Communicatie,2022-12-20,Niet Geslaagd
cf92ea74-f0ea-4d7b-b3ff-e0b6d9ae4e3b,a273cdbd-6881-42f6-8ece-b531ff62fd5e,EHBO,2022-12-22,Geslaagd
ad0c5fb7-46c5-412a-ad97-7c6c78018f2f,e32f0871-d556-4c78-9311-a15bbe20b065,EHBO,2023-09-29,In Uitvoering
63766dda-fda1-46b9-bee8-f465721c76bf,26e0d93a-8771-4f97-93eb-a0a1a663c2da,Crisismanagement,2023-09-09,Niet Geslaagd
cc28e7fe-82f4-4a06-9aae-570f90344fcb,f1cce898-9f08-415a-86a6-b330fcf928e3,EHBO,2023-07-28,Niet Geslaagd
10c60215-b5d4-4966-911e-78986a97e999,6ce984d8-42b2-46e8-8663-b427d426812c,Communicatie,2022-11-29,In Uitvoering
9a02e808-9d98-41dc-b60d-e526008f9439,89730543-99b5-4b40-adb8-a59e2b7e2455,Crisismanagement,2023-04-24,Niet Geslaagd
bdffe119-a86b-4817-be6e-735378b14532,b58937aa-c6b2-49fe-81e0-fd4e81ab3107,Logistieke Ondersteuning,2023-02-24,Niet Geslaagd
5368fccf-07f6-4254-a7a2-14ba3805af98,98b90336-10c3-41ed-af25-60007cbb6768,Communicatie,2023-02-20,In Uitvoering
52cd800b-4c0e-4922-92c2-59a73fd0a1f9,ecd5461e-9f2d-483d-b9af-b5e88d51de48,Crisismanagement,2023-10-06,In Uitvoering
cfcf93fa-da05-4cdc-b97b-16581a653a15,56b5efd1-3849-4603-8b53-f8836289eb31,EHBO,2023-06-14,Geslaagd
68e8387b-3f4a-4bd4-a0f2-60fe1742c1d7,45a2a802-b850-4629-9f50-4ce20cbdbf61,Crisismanagement,2023-01-24,Niet Geslaagd
4044562c-363c-440a-9bdb-e53e5c9fcac4,4fbe0151-b8cd-44bd-a081-b81afe54f039,EHBO,2023-08-08,Niet Geslaagd
1b689c62-5d88-48fd-b933-0892f838a7aa,47ef6163-8ff5-48e1-b982-353be87d39df,Crisismanagement,2023-03-02,In Uitvoering
0331f4bf-18af-4d2d-a509-73b2274c27ba,1e95c5a9-73d8-4a74-8f07-d6df9b988c5a,EHBO,2023-08-24,Geslaagd
0007b4dd-bc5d-4ec0-b6a5-ca35a2febcd5,ccc68bf8-3559-4084-966c-b9884ab8e0c1,Crisismanagement,2023-11-21,Geslaagd
2b4b2a79-eacf-4f98-b5a7-14c0e13a69b5,45ab407a-ac28-4ded-97b7-402896cdf031,Communicatie,2023-08-21,Geslaagd
259fb7be-df52-4778-81b3-c7c00dbb72b5,6b65b278-efe4-4c8a-bd6e-3f20ce53bf5f,EHBO,2023-10-26,Geslaagd
78a5612a-5dec-43ec-9c17-f7e1834e1edf,52f29882-ec3a-474e-828a-813102edfd78,Logistieke Ondersteuning,2023-09-25,Niet Geslaagd
4778ef00-153e-436b-bb89-f67a4018098a,aa4835c8-be6e-41d9-aa9c-4f6c02f8501a,EHBO,2023-08-08,In Uitvoering
e884a8ff-aefc-4a93-bf68-e7b9e5fe72a0,ce7841b2-30af-4b06-87f4-6ed1f5752a3d,Communicatie,2023-07-26,Geslaagd
49b91d80-2415-451c-8725-2f25940ac9c3,2331070a-e9f3-420f-9820-6dbb5a4bfbc0,Communicatie,2023-08-27,In Uitvoering
1e6d6c83-4da9-4a9e-8647-5605183d33db,c68c991e-73d8-4ad4-b2b9-f8dd7ff4bf8b,Communicatie,2023-01-28,In Uitvoering
a1cc9f87-936e-424d-9441-4cd5da0d009a,a3eb9669-1d76-4497-876c-79f1b2606e9e,Crisismanagement,2023-11-16,Geslaagd
