Publicatie_ID,Datum,Medium,Inhoud,Impact
9bfa8ae1-cec1-49ad-893c-5eb43149a284,2023-05-31,Televisie,Magni totam eius laborum ea.,Hoog
f83e7847-7b27-4866-96dd-2d4a75812e9f,2023-02-27,Radio,Numquam consectetur sint at accusamus tempore velit.,Middel
e50bb53e-4613-46a0-9a52-e24f06087506,2021-12-22,Gedrukte media,Aliquam culpa numquam at voluptate aspernatur.,Hoog
8fb61b8e-88c5-4c90-a4d0-60520a966fe6,2022-06-13,Radio,Dignissimos dolores id aut aperiam repellendus recusandae officiis.,Middel
72947852-28c9-4787-a24d-f115bfb4b568,2023-09-23,Online,Error dolores voluptas deleniti aliquam quibusdam eaque.,Hoog
f8fc2063-ed4b-4eb5-a13f-9a4e070b54b6,2023-10-15,Gedrukte media,Reprehenderit deleniti fuga fugit occaecati quod amet.,Hoog
ad3d81c7-5565-4185-85be-166056c560a3,2022-07-20,Gedrukte media,Animi vero autem sed unde ipsam itaque sapiente.,Laag
15b7d586-ceae-47c3-9578-e198033c406c,2023-03-17,Radio,Cumque ipsum laudantium perspiciatis vero inventore perspiciatis.,Laag
111b1261-a0c4-437c-9a83-990d5bc73afb,2023-10-17,Online,Necessitatibus autem harum possimus doloremque.,Laag
13d7906e-a02f-4553-aef5-1689752e8172,2022-10-11,Online,Nihil sed ea inventore laudantium soluta natus.,Laag
b62f6047-15b5-46f0-9c27-1258b604f6c3,2022-11-27,Gedrukte media,Cum odit eveniet dolore.,Laag
c0363d4f-478f-4597-8344-4129385cf7d0,2022-09-18,Televisie,At sint est perspiciatis veritatis aliquam.,Laag
76e4b06b-13ac-4285-bc83-110774ec4c74,2022-04-11,Radio,Aut quis pariatur voluptas expedita.,Hoog
5c9812e2-a697-4275-b8a2-70c388077705,2022-04-20,Online,Assumenda totam repudiandae fugit.,Middel
61af9115-6ae3-4e74-aafb-84e4c22321b9,2023-03-20,Radio,Quasi occaecati voluptates provident sint voluptatibus doloremque.,Laag
c36abf72-f1fe-4eac-8944-70698c3d431a,2023-05-13,Gedrukte media,Repudiandae quaerat at consectetur.,Middel
d990cdfa-b716-4356-a4f9-4ed4fa80165b,2022-02-21,Gedrukte media,Mollitia dolorum quas eveniet blanditiis non ad.,Hoog
2ac00b63-d98b-4e20-86a5-590444989551,2022-10-14,Televisie,Voluptatum distinctio quas.,Laag
2a23ba24-2147-444e-904b-88aecf413b32,2023-03-14,Radio,Animi labore libero.,Laag
50e5b0ab-4aa8-4c2c-a995-16fafad6fec2,2023-06-16,Radio,Adipisci at deserunt impedit.,Hoog
