Ziekenhuis_ID,Naam,Locatie,Contactgegevens
7c775e03-e9a9-4755-bbec-2057048ce096,Kelley-Camacho,Tontelange,+32(0)58-9601251
30e9a3b4-46e9-4886-a41d-672d4dc7d9f9,Hernandez-Garcia,Kuurne,+32067-385635
8d4e771a-3b99-4cde-86ca-cb8a70419d70,Maldonado PLC,Noirefontaine,+32335-625218
49fbef8f-2510-4410-be3f-c26452c14410,Baldwin-English,Gembloux,+32(0)56 4613116
61fd0e88-3742-412e-91ff-d435a174900d,Bryant LLC,Merchtem,0973 283873
99f74ac5-ffd2-4dfe-add8-f67acb83572f,Riggs and Sons,Niel-bij-As,+32(0)08 2841381
193c2386-2806-4780-a090-c65cf422affd,"David, Roman and Stewart",Virton,(0076) 615299
510660ed-408d-4859-bd54-df8642a940c4,Dominguez and Sons,Oombergen,(069)-4606454
1a1af03d-65e0-4ec4-9a26-89cb52376294,"Galvan, Lynn and Levine",Holsbeek,(032)-3151672
e5b59d6c-1140-43d8-9972-fbbe7bcbbf4f,Ferguson-Benton,Wihéries,+32(0)839 999594
